P,P,C,1B,2B,3B,SS,OF,OF,OF
23550660,23550676,23550823,23550938,23550780,23550706,23550755,23550697,23550704,23550891
23550660,23550668,23550941,23550938,23550780,23550714,23550755,23550697,23550704,23550891
23550660,23550676,23550823,23550938,23550758,23550706,23550722,23550697,23550723,23550891
23550660,23550665,23550823,23550938,23550792,23550848,23550722,23550697,23550747,23550891
23550660,23550663,23550860,23550938,23550780,23550951,23550755,23550697,23550704,23550891
23550660,23550672,23550737,23550938,23550780,23550848,23550755,23550697,23550704,23550891
23550660,23550665,23550823,23550938,23550871,23550848,23550711,23550697,23550723,23550891
23550660,23550676,23550975,23550938,23550780,23550809,23550755,23550683,23550697,23550704
23550654,23550660,23550823,23550938,23550871,23550848,23550931,23550697,23550747,23550891
23550660,23550676,23550737,23550938,23550775,23550706,23550803,23550697,23550723,23550891
23550660,23550668,23550823,23550938,23550780,23550848,23550755,23550697,23550723,23550891
23550660,23550663,23550941,23550938,23550780,23550848,23550760,23550697,23550704,23550891
23550660,23550676,23550737,23550938,23550758,23550848,23550722,23550697,23550704,23550891
23550660,23550665,23550823,23550938,23550792,23550714,23550931,23550697,23550747,23550814
23550660,23550668,23550823,23550938,23550871,23550848,23550722,23550683,23550697,23550891
23550659,23550660,23550823,23550938,23550780,23550714,23550755,23551244,23550697,23550891
23550660,23550665,23550823,23550938,23550775,23550706,23550931,23550697,23550747,23550891
23550659,23550660,23550860,23550938,23550780,23550848,23550931,23550697,23550704,23550891
23550660,23550675,23550700,23550938,23550780,23550833,23550755,23550697,23550704,23550891
23550660,23550665,23550823,23550938,23550871,23550714,23550803,23550697,23550747,23550891
23550659,23550660,23550941,23550938,23550780,23550833,23550755,23551083,23550697,23550704
23550654,23550660,23550826,23550938,23550780,23550848,23550755,23551244,23550697,23550891
23550660,23550676,23550823,23550938,23550780,23550714,23550755,23550697,23550747,23550814
23550660,23550670,23550860,23550938,23550780,23550706,23550755,23550697,23550723,23550891
23550660,23550676,23550941,23550938,23550780,23550689,23550722,23550697,23550704,23550891
23550659,23550660,23550737,23550938,23550775,23550706,23550931,23551244,23550697,23550891
23550660,23550668,23550737,23550938,23550775,23550951,23550722,23550697,23550723,23550891
23550659,23550660,23550860,23550938,23550871,23550848,23550803,23550697,23550723,23550891
23550660,23550676,23550823,23550938,23550775,23550714,23550722,23550697,23550747,23550891
23550660,23550676,23550737,23550938,23550775,23550714,23550931,23550692,23550697,23550891
23550660,23550670,23550826,23550938,23550780,23550767,23550755,23550697,23550704,23550891
23550660,23550663,23550823,23550938,23550871,23550848,23550803,23550687,23550697,23550891
23550660,23550676,23550700,23550938,23550780,23550848,23550755,23550687,23550697,23550891
23550660,23550665,23550823,23550938,23550742,23550714,23550931,23550697,23550723,23550891
23550660,23550676,23550768,23550938,23550780,23550714,23550755,23550697,23550723,23550891
23550660,23550676,23550700,23550938,23550780,23550714,23550755,23551083,23550697,23550704
23550659,23550660,23550823,23550938,23550775,23550848,23550931,23550697,23550723,23550891
23550660,23550668,23550700,23550938,23550871,23550848,23550760,23550697,23550704,23550891
23550660,23550676,23550700,23550938,23550758,23550833,23550722,23550697,23550738,23550891
23550660,23550665,23550823,23550938,23550758,23550714,23550722,23550697,23550891,23550923
23550660,23550676,23550941,23550938,23550780,23550767,23550755,23550697,23550704,23550723
23550660,23550663,23550941,23550938,23550780,23550706,23550755,23551244,23550697,23550704
23550660,23550668,23550737,23550938,23550780,23550706,23550755,23550697,23550891,23550944
23550660,23550676,23550975,23550938,23550758,23550809,23550722,23550683,23550697,23550891
23550660,23550668,23550737,23550938,23550780,23550951,23550760,23550697,23550704,23550891
23550660,23550676,23550737,23550938,23550871,23550714,23550722,23550697,23550723,23550891
23550660,23550663,23550860,23550938,23550871,23550848,23550722,23550697,23550704,23550891
23550659,23550660,23550887,23550938,23550780,23551015,23550755,23550697,23550704,23550891
23550660,23550672,23550823,23550938,23550780,23550689,23550755,23550697,23550747,23550891
23550660,23550668,23550823,23550938,23550871,23550706,23550803,23550697,23550723,23550891
