G,G,G,G,G,G
23590078,23590081,23590096,23590108,23590139,23590146
23590081,23590084,23590090,23590096,23590139,23590146
23590078,23590081,23590096,23590103,23590139,23590159
23590081,23590086,23590090,23590096,23590108,23590139
23590081,23590084,23590096,23590103,23590108,23590139
23590080,23590081,23590096,23590103,23590139,23590146
23590080,23590081,23590096,23590118,23590108,23590139
23590080,23590081,23590090,23590096,23590139,23590176
23590076,23590081,23590096,23590108,23590139,23590159
23590078,23590084,23590090,23590096,23590139,23590159
23590078,23590081,23590090,23590118,23590139,23590146
23590078,23590081,23590090,23590108,23590139,23590159
23590078,23590081,23590096,23590118,23590135,23590139
23590081,23590084,23590086,23590108,23590139,23590146
23590078,23590081,23590103,23590118,23590108,23590139
23590080,23590081,23590090,23590108,23590139,23590146
23590076,23590081,23590096,23590119,23590139,23590146
23590078,23590084,23590096,23590103,23590139,23590146
23590078,23590086,23590090,23590096,23590139,23590146
23590078,23590084,23590096,23590118,23590108,23590139
23590076,23590081,23590096,23590103,23590139,23590176
23590081,23590082,23590090,23590096,23590139,23590159
23590081,23590084,23590096,23590104,23590118,23590139
23590078,23590081,23590096,23590104,23590139,23590141
23590081,23590084,23590090,23590104,23590108,23590139
23590080,23590081,23590096,23590104,23590139,23590159
23590078,23590081,23590096,23590112,23590137,23590139
23590076,23590080,23590096,23590108,23590139,23590146
23590078,23590080,23590096,23590104,23590139,23590146
23590076,23590081,23590096,23590104,23590139,23590164
23590078,23590086,23590096,23590103,23590108,23590139
23590078,23590081,23590096,23590119,23590123,23590139
23590076,23590081,23590103,23590108,23590139,23590146
23590078,23590081,23590086,23590139,23590146,23590176
23590078,23590081,23590090,23590103,23590139,23590176
23590078,23590080,23590096,23590108,23590135,23590139
23590078,23590081,23590103,23590104,23590139,23590146
23590081,23590086,23590096,23590103,23590118,23590139
23590080,23590081,23590084,23590139,23590146,23590176
23590081,23590084,23590090,23590096,23590108,23590159
23590076,23590081,23590090,23590139,23590146,23590159
23590078,23590081,23590090,23590096,23590139,23590185
23590081,23590086,23590089,23590096,23590139,23590146
23590076,23590078,23590096,23590135,23590139,23590146
23590081,23590089,23590090,23590096,23590103,23590139
23590077,23590081,23590096,23590118,23590139,23590146
23590077,23590081,23590096,23590108,23590135,23590139
23590078,23590081,23590084,23590139,23590159,23590183
23590076,23590078,23590096,23590108,23590139,23590176
23590081,23590084,23590089,23590096,23590139,23590159
